Year,RecruitmentResoures,Number
2008,Website Banner Ads,2.04
2009,Website Banner Ads,5
2010,Website Banner Ads,3.9
2011,Website Banner Ads,3.24
2012,Website Banner Ads,5
2013,Website Banner Ads,3.8
2014,Website Banner Ads,3.14
2015,Website Banner Ads,5
2016,Website Banner Ads,2.3
2017,Website Banner Ads,3.6
2008,Vendor Referral,3.65
2009,Vendor Referral,3.97
2010,Vendor Referral,3.98
2011,Vendor Referral,4.5
2012,Vendor Referral,4.53
2013,Vendor Referral,1.93
2014,Vendor Referral,5
2015,Vendor Referral,2
2016,Vendor Referral,2.81
2017,Vendor Referral,3.77
2008,Professional Society,3.31
2009,Professional Society,4.77
2010,Professional Society,1.64
2011,Professional Society,2.72
2012,Professional Society,1.81
2013,Professional Society,2.19
2014,Professional Society,2.94
2015,Professional Society,2.91
2016,Professional Society,5
2017,Professional Society,4.28
2008,Pay Per Click - Google,4.2
2009,Pay Per Click - Google,4.1
2010,Pay Per Click - Google,3.69
2011,Pay Per Click - Google,2.02
2012,Pay Per Click - Google,3.01
2013,Pay Per Click - Google,2.82
2014,Pay Per Click - Google,2.06
2015,Pay Per Click - Google,4.5
2016,Pay Per Click - Google,1.12
2017,Pay Per Click - Google,4.94
2008,On-campus Recruiting,2.87
2009,On-campus Recruiting,3.87
2010,On-campus Recruiting,4.33
2011,On-campus Recruiting,4.48
2012,On-campus Recruiting,3.75
2013,On-campus Recruiting,4.28
2014,On-campus Recruiting,3.62
2015,On-campus Recruiting,3.71
2016,On-campus Recruiting,3.69
2017,On-campus Recruiting,3.04
2008,Monster.com,2.19
2009,Monster.com,3.32
2010,Monster.com,5
2011,Monster.com,3.02
2012,Monster.com,3.22
2013,Monster.com,3.76
2014,Monster.com,2.96
2015,Monster.com,2.51
2016,Monster.com,2.39
2017,Monster.com,3.99
2008,Indeed,2.55
2009,Indeed,1.21
2010,Indeed,4.64
2011,Indeed,4.3
2012,Indeed,4.84
2013,Indeed,2.21
2014,Indeed,4.11
2015,Indeed,4.52
2016,Indeed,4.63
2017,Indeed,4.78
2008,Employee Referral,2.34
2009,Employee Referral,3.66
2010,Employee Referral,4.37
2011,Employee Referral,4.16
2012,Employee Referral,4.83
2013,Employee Referral,4.13
2014,Employee Referral,3.73
2015,Employee Referral,4.18
2016,Employee Referral,5
2017,Employee Referral,5
2008,Diversity Job Fair,2
2009,Diversity Job Fair,5.12
2010,Diversity Job Fair,3.56
2011,Diversity Job Fair,3.39
2012,Diversity Job Fair,4.76
2013,Diversity Job Fair,3.49
2014,Diversity Job Fair,3.08
2015,Diversity Job Fair,3.18
2016,Diversity Job Fair,3.45
2017,Diversity Job Fair,5
2008,Glassdoor,4.81
2009,Glassdoor,3.98
2010,Glassdoor,5
2011,Glassdoor,4.46
2012,Glassdoor,5
2013,Glassdoor,4.97
2014,Glassdoor,3.88
2015,Glassdoor,5
2016,Glassdoor,2.83
2017,Glassdoor,3.99
